fecha_hora,latitud,longitud,altitud_km,bstar_nasa
2026-03-13T01:39:27.975456,27.252177951423214,-116.0160816969856,426.8410683413343,0.00015844
2026-03-13T01:38:27.975456,24.435929213481224,-118.72497579822381,426.63820631121547,0.00015844
2026-03-13T01:37:27.975456,21.563525058983082,-121.30406855806613,426.47201712337386,0.00015844
2026-03-13T01:36:27.975456,18.64420541088693,-123.7729871459119,426.35220183888816,0.00015844
2026-03-13T01:35:27.975456,15.686228579305933,-126.14992069660786,426.2874643951246,0.00015844
2026-03-13T01:34:27.975456,12.697055607798813,-128.4517785902358,426.2853196629711,0.00015844
2026-03-13T01:33:27.975456,9.683513540274573,-130.69438073095932,426.35192408601273,0.00015844
2026-03-13T01:32:27.975456,6.651940308188437,-132.89266276807294,426.4919324388712,0.00015844
2026-03-13T01:31:27.975456,3.608314574250225,-135.0608865715456,426.7083837380356,0.00015844
2026-03-13T01:30:27.975456,0.5583741036896789,-137.21285112024742,427.0026187540926,0.00015844
2026-03-13T01:29:27.975456,-2.4922737277323024,-139.36210202426778,427.37423092335496,0.00015844
2026-03-13T01:28:27.975456,-5.538045715655326,-141.5221397079302,427.82105175652754,0.00015844
2026-03-13T01:27:27.975456,-8.573277366503422,-143.7066271630624,428.3391711119116,0.00015844
2026-03-13T01:26:27.975456,-11.592114675079063,-145.92959831519983,428.92299196091966,0.00015844
2026-03-13T01:25:27.975456,-14.588399602514961,-148.2056674585283,429.56531854649495,0.00015844
2026-03-13T01:24:27.975456,-17.555545686269667,-150.55023879564473,430.25747614008793,0.00015844
2026-03-13T01:23:27.975456,-20.48640022611992,-152.97971260339807,430.98945995951374,0.00015844
2026-03-13T01:22:27.975456,-23.373089642446317,-155.51168049650155,431.7501102351417,0.00015844
2026-03-13T01:21:27.975456,-26.206845062572196,-158.16509603538378,432.5273099186724,0.00015844
2026-03-13T01:20:27.975456,-28.97780622765493,-160.96039767474937,433.3082011269841,0.00015844
2026-03-13T01:19:27.975456,-31.674803842619056,-163.9195477727271,434.07941610971704,0.00015844
2026-03-13T01:18:27.975456,-34.28512413043342,-167.0659331509223,434.8273183255188,0.00015844
2026-03-13T01:17:27.975456,-36.79426543710105,-170.4240492076667,435.53824910650786,0.00015844
2026-03-13T01:16:27.975456,-39.18570629463267,-174.0188623228139,436.19877538009143,0.00015844
2026-03-13T01:15:27.975456,-41.440718362107916,-177.87471955179797,436.7959339933505,0.00015844
2026-03-13T01:14:27.975456,-43.538276483329845,177.98633740825062,437.31746834076114,0.00015844
2026-03-13T01:13:27.975456,-45.455140237396876,173.54697293994153,437.7520532185638,0.00015844
2026-03-13T01:12:27.975456,-47.166201649928304,168.79769857443603,438.08950411071106,0.00015844
2026-03-13T01:11:27.975456,-48.64520124764806,163.74058187882633,438.32096743887047,0.00015844
2026-03-13T01:10:27.975456,-49.86589230530273,158.39303511099052,438.43908867506946,0.00015844
2026-03-13T01:09:27.975456,-50.80366246408337,152.79081864302952,438.43815560910593,0.00015844
2026-03-13T01:08:27.975456,-51.43749615556403,146.98912156514908,438.31421447896037,0.00015844
2026-03-13T01:07:27.975456,-51.75200433213809,141.06066652577346,438.06515710272777,0.00015844
2026-03-13T01:06:27.975456,-51.73912389672209,135.0904194925099,437.6907775930362,0.00015844
2026-03-13T01:05:27.975456,-51.399080139825365,129.16757016734152,437.1927976842448,0.00015844
2026-03-13T01:04:27.975456,-50.74035563866049,123.37650646817661,436.57486015903686,0.00015844
2026-03-13T01:03:27.975456,-49.77867453546311,117.78892977255124,435.8424903212223,0.00015844
2026-03-13T01:02:27.975456,-48.53527234563727,112.45877887420866,435.00302592617123,0.00015844
2026-03-13T01:01:27.975456,-47.03486182844697,107.42055161270616,434.0655164474539,0.00015844
2026-03-13T01:00:27.975456,-45.30368714293394,102.6905465721462,433.04059302645834,0.00015844
2026-03-13T00:59:27.975456,-43.36792997476998,98.26995067980927,431.9403109188358,0.00015844
2026-03-13T00:58:27.975456,-41.25257497472594,94.14864489228933,430.77796671313774,0.00015844
2026-03-13T00:57:27.975456,-38.98071936234663,90.30888679990494,429.567893047745,0.00015844
2026-03-13T00:56:27.975456,-36.5732443640184,86.7284056810632,428.3252339851379,0.00015844
2026-03-13T00:55:27.975456,-34.04874626069652,83.38275409587867,427.06570460792807,0.00015844
2026-03-13T00:54:27.975456,-31.423633548473067,80.24695061912743,425.80533876998334,0.00015844
2026-03-13T00:53:27.975456,-28.71231733134873,77.29653594183611,424.5602292546559,0.00015844
2026-03-13T00:52:27.975456,-25.927444063322348,74.50818536673884,423.34626485012274,0.00015844
2026-03-13T00:51:27.975456,-23.080138262549706,71.86000725040458,422.17886903521406,0.00015844
2026-03-13T00:50:27.975456,-20.180236518945506,69.33163082698034,421.07274506648196,0.00015844
2026-03-13T00:49:27.975456,-17.236503419532628,66.90415972166277,420.0416322582866,0.00015844
2026-03-13T00:48:27.975456,-14.256825918234753,64.56004430006165,419.09807814370447,0.00015844
2026-03-13T00:47:27.975456,-11.248386193987287,62.282908112251945,418.2532309901755,0.00015844
2026-03-13T00:46:27.975456,-8.217814997005158,60.05735070741056,417.5166568182189,0.00015844
2026-03-13T00:45:27.975456,-5.1713284786166005,57.86874007273549,416.89618463737764,0.00015844
2026-03-13T00:44:27.975456,-2.114851939202348,55.70300189360155,416.3977830770952,0.00015844
2026-03-13T00:43:27.975456,0.9458659255859345,53.54640890553294,416.02547096375656,0.00015844
2026-03-13T00:42:27.975456,4.00514468764888,51.38537118709162,415.7812636935881,0.00015844
2026-03-13T00:41:27.975456,7.057266190911268,49.20622690280063,415.6651564939899,0.00015844
2026-03-13T00:40:27.975456,10.096367343656388,46.99503249801077,415.67514487493645,0.00015844
2026-03-13T00:39:27.975456,13.116328127943962,44.7373515774223,415.8072817706156,0.00015844
2026-03-13T00:38:27.975456,16.110651216562758,42.41804271377387,416.0557700839417,0.00015844
2026-03-13T00:37:27.975456,19.072329564551026,40.021048429329774,416.4130885959492,0.00015844
2026-03-13T00:36:27.975456,21.99369841229508,37.5291909348162,416.8701485103101,0.00015844
2026-03-13T00:35:27.975456,24.86626843442195,34.92398546146932,417.41647728887045,0.00015844
2026-03-13T00:34:27.975456,27.6805375192808,32.18548995928148,418.04042591278,0.00015844
2026-03-13T00:33:27.975456,30.42578022012956,29.292221537554465,418.7293952860699,0.00015844
2026-03-13T00:32:27.975456,33.08981681770249,26.221186328471635,419.4700771915705,0.00015844
2026-03-13T00:31:27.975456,35.658768934101,22.948091169139285,420.2487050150144,0.00015844
2026-03-13T00:30:27.975456,38.116816726575145,19.447832120746263,421.0513093699359,0.00015844
2026-03-13T00:29:27.975456,40.44598494511614,15.695382990366333,421.86397377875124,0.00015844
2026-03-13T00:28:27.975456,42.62600231280528,11.66722768935878,422.6730856850772,0.00015844
2026-03-13T00:27:27.975456,44.63430027685977,7.343475323678563,423.4655782791007,0.00015844
2026-03-13T00:26:27.975456,46.446239764491736,2.7107366830324318,424.2291588993763,0.00015844
2026-03-13T00:25:27.975456,48.03566966079489,-2.2343124212934646,424.9525201185402,0.00015844
2026-03-13T00:24:27.975456,49.37591321244761,-7.481029534495894,425.625530014823,0.00015844
2026-03-13T00:23:27.975456,50.44122889392211,-13.001287847123315,426.2393985644263,0.00015844
2026-03-13T00:22:27.975456,51.20868618565975,-18.7474175300434,426.78681755174506,0.00015844
2026-03-13T00:21:27.975456,51.66024338726815,-24.652779966116118,427.26207187554724,0.00015844
2026-03-13T00:20:27.975456,51.784663319034664,-30.635742028214942,427.66112062358906,0.00015844
2026-03-13T00:19:27.975456,51.57883603168879,-36.60685644363374,427.98164678857285,0.00015844
2026-03-13T00:18:27.975456,51.04816511157328,-42.47788021662101,428.22307500202174,0.00015844
2026-03-13T00:17:27.975456,50.2059105445975,-48.170502397972335,428.38655716521777,0.00015844
2026-03-13T00:16:27.975456,49.07166762465064,-53.622776516437966,428.474926356051,0.00015844
2026-03-13T00:15:27.975456,47.669364902130894,-58.79218213710463,428.49261988480697,0.00015844
2026-03-13T00:14:27.975456,46.02520769000062,-63.65541324104367,428.44557285845775,0.00015844
2026-03-13T00:13:27.975456,44.16589621816538,-68.20582375799964,428.3410840888819,0.00015844
2026-03-13T00:12:27.975456,42.11728846561091,-72.4497184011532,428.18765664171656,0.00015844
2026-03-13T00:11:27.975456,39.9035336880164,-76.40248554934843,427.9948157643286,0.00015844
2026-03-13T00:10:27.975456,37.54661176516811,-80.08519214873168,427.7729073471985,0.00015844
2026-03-13T00:09:27.975456,35.066176752128946,-83.52190610930477,427.5328804552054,0.00015844
2026-03-13T00:08:27.975456,32.479603278734444,-86.73776991283512,427.28605780493154,0.00015844
2026-03-13T00:07:27.975456,29.8021527255425,-89.75772370661232,427.04389835127625,0.00015844
2026-03-13T00:06:27.975456,27.047199046152194,-92.60573378014608,426.81775637105403,0.00015844
2026-03-13T00:05:27.975456,24.226474741084765,-95.3043864233261,426.61864158262745,0.00015844
2026-03-13T00:04:27.975456,21.350313365781837,-97.87473108969925,426.45698490887503,0.00015844
2026-03-13T00:03:27.975456,18.4278760283272,-100.33628511877495,426.34241446853946,0.00015844
2026-03-13T00:02:27.975456,15.467356508452369,-102.70713778647996,426.28354626067346,0.00015844
2026-03-13T00:01:27.975456,12.476163989300696,-105.00411173695801,426.28779378659755,0.00015844
2026-03-13T00:00:27.975456,9.461084872310295,-107.24295483777318,426.36120053147755,0.00015844
2026-03-12T23:59:27.975456,6.428426441753024,-109.43854604895603,426.50829880847436,0.00015844
2026-03-12T23:58:27.975456,3.3841457431743946,-111.60510605024139,426.73199795774656,0.00015844
2026-03-12T23:57:27.975456,0.33396725435464836,-113.75640806257698,427.0335043030145,0.00015844
2026-03-12T23:56:27.975456,-2.716507043063477,-115.90598725573345,427.41227461294756,0.00015844
2026-03-12T23:55:27.975456,-5.761691621391665,-118.06734886253807,427.8660041115551,0.00015844
2026-03-12T23:54:27.975456,-8.795911863839335,-120.25417594294565,428.39064934999357,0.00015844
2026-03-12T23:53:27.975456,-11.813295501028323,-122.48053782283849,428.9804855129628,0.00015844
2026-03-12T23:52:27.975456,-14.807657486858917,-124.7610995893764,429.62819700726584,0.00015844
2026-03-12T23:51:27.975456,-17.772374744225516,-127.11133153590283,430.32499948814836,0.00015844
2026-03-12T23:50:27.975456,-20.700247229535986,-129.54771483897542,431.0607908409632,0.00015844
2026-03-12T23:49:27.975456,-23.583341932996902,-132.087935564809,431.8243280658075,0.00015844
2026-03-12T23:48:27.975456,-26.41281692329785,-134.75105268717482,432.60342652649246,0.00015844
2026-03-12T23:47:27.975456,-29.178723638266938,-137.55761628764358,433.38517763057604,0.00015844
2026-03-12T23:46:27.975456,-31.86978774800729,-140.52969849787462,434.1561807106569,0.00015844
2026-03-12T23:45:27.975456,-34.47317270378196,-143.69078112546757,434.90278468098364,0.00015844
2026-03-12T23:44:27.975456,-36.97423639009172,-147.06542005873774,435.6113349451268,0.00015844
2026-03-12T23:43:27.975456,-39.356301154255455,-150.67857915047503,436.2684210269968,0.00015844
2026-03-12T23:42:27.975456,-41.60047185495566,-154.5545010297426,436.86112047945755,0.00015844
2026-03-12T23:41:27.975456,-43.68555571528426,-158.71497202641604,437.3772347861163,0.00015844
2026-03-12T23:40:27.975456,-45.58816000130911,-163.17686629687583,437.8055131986776,0.00015844
2026-03-12T23:39:27.975456,-47.283063350960056,-167.94895410732593,438.1358607378784,0.00015844
2026-03-12T23:38:27.975456,-48.743962543144605,-173.0281661338978,438.3595269168323,0.00015844
2026-03-12T23:37:27.975456,-49.94467119969166,-178.3958287178283,438.4692721134377,0.00015844
2026-03-12T23:36:27.975456,-50.86077217115042,175.985238638241,438.4595089147629,0.00015844
2026-03-12T23:35:27.975456,-51.47159603280508,170.1716168431555,438.32641617263783,0.00015844
2026-03-12T23:34:27.975456,-51.76224097703756,164.23714578378394,438.06802394176333,0.00015844
2026-03-12T23:33:27.975456,-51.72523101437789,158.26739665746013,437.68426791397656,0.00015844
2026-03-12T23:32:27.975456,-51.36141137206281,152.35151006912497,437.1770124126324,0.00015844
2026-03-12T23:31:27.975456,-50.679841271370115,146.5731822099123,436.5500414671117,0.00015844
2026-03-12T23:30:27.975456,-49.69671399185448,141.0029408324281,435.8090179485009,0.00015844
2026-03-12T23:29:27.975456,-48.43358981079045,135.69331331052922,434.9614112117291,0.00015844
2026-03-12T23:28:27.975456,-46.91535621387143,130.67738952346204,434.0163941569143,0.00015844
2026-03-12T23:27:27.975456,-45.16830092774709,125.97023901832763,432.98471109087615,0.00015844
2026-03-12T23:26:27.975456,-43.218549951280124,121.5720873579523,431.8785182363167,0.00015844
2026-03-12T23:25:27.975456,-41.09096728744597,117.47213663671322,430.7111991972457,0.00015844
2026-03-12T23:24:27.975456,-38.80849439392118,113.65221624077545,429.49715813880044,0.00015844
2026-03-12T23:23:27.975456,-36.391844165730944,110.08982552673025,428.25159387081135,0.00015844
2026-03-12T23:22:27.975456,-33.859447132270994,106.76043057199792,426.9902584277062,0.00015844
2026-03-12T23:21:27.975456,-31.227557651406904,103.63905911694644,425.7292041026846,0.00015844
2026-03-12T23:20:27.975456,-28.510448878035746,100.70131926747992,424.48452320920757,0.00015844
2026-03-12T23:19:27.975456,-25.720647134078625,97.92398482114089,423.2720850954928,0.00015844
2026-03-12T23:18:27.975456,-22.869174473735033,95.28527508477617,422.1072751153276,0.00015844
2026-03-12T23:17:27.975456,-19.965781586956048,92.76493056739024,421.00474034946546,0.00015844
2026-03-12T23:16:27.975456,-17.01916220122099,90.34415898852045,419.97814686524447,0.00015844
2026-03-12T23:15:27.975456,-14.037145835918741,88.0055032532473,419.0399531903998,0.00015844
2026-03-12T23:14:27.975456,-11.02686914085082,85.73266554256521,418.20120445509417,0.00015844
2026-03-12T23:13:27.975456,-7.994927918643998,83.51030901091914,417.47135132276134,0.00015844
2026-03-12T23:12:27.975456,-4.947512873058112,81.32384981027548,416.85809738799617,0.00015844
2026-03-12T23:11:27.975456,-1.890532536196334,79.15924628641234,416.3672781770871,0.00015844
2026-03-12T23:10:27.975456,1.1702730416436846,77.00278839527162,416.00277425347184,0.00015844
2026-03-12T23:09:27.975456,4.2292242479805,74.8408880576677,415.7664602249206,0.00015844
2026-03-12T23:08:27.975456,7.28059594486513,72.65986989770715,415.6581906882768,0.00015844
2026-03-12T23:07:27.975456,10.318510031843388,70.4457613593037,415.6758233555341,0.00015844
2026-03-12T23:06:27.975456,13.336822962514805,68.18408147841014,415.8152788034836,0.00015844
2026-03-12T23:05:27.975456,16.329004601763902,65.8596286674777,416.07063550360266,0.00015844
2026-03-12T23:04:27.975456,19.288004791676304,63.45626994833088,416.4342580417933,0.00015844
2026-03-12T23:03:27.975456,22.206104074631394,60.95673753065226,416.89695575071283,0.00015844
2026-03-12T23:02:27.975456,25.074745344255643,58.342444051719106,417.4481683694794,0.00015844
2026-03-12T23:01:27.975456,27.884343990229656,55.59333596474283,418.0761748312727,0.00015844
2026-03-12T23:00:27.975456,30.624075736947542,52.68781647728965,418.7683208694133,0.00015844
2026-03-12T22:59:27.975456,33.28164440057854,49.602786126680314,419.51126083393285,0.00015844
2026-03-12T22:58:27.975456,35.84303697962361,46.313871195623584,420.29120892434986,0.00015844
2026-03-12T22:57:27.975456,38.29228185296289,42.795937071716374,421.0941949694616,0.00015844
2026-03-12T22:56:27.975456,40.611238458611666,39.024011650137666,421.9063199146347,0.00015844
2026-03-12T22:55:27.975456,42.77946436725738,34.9747634191885,422.71400630385955,0.00015844
2026-03-12T22:54:27.975456,44.77422749249813,30.62867102423701,423.5042392560937,0.00015844
2026-03-12T22:53:27.975456,46.5707535811666,25.972955366090233,424.2647937222711,0.00015844
2026-03-12T22:52:27.975456,48.14281314701964,21.00518383397233,424.98444415727283,0.00015844
2026-03-12T22:51:27.975456,49.46374208463796,15.737173297208566,425.65315313904335,0.00015844
2026-03-12T22:50:27.975456,50.50793671322381,10.198440784324545,426.2622359024852,0.00015844
2026-03-12T22:49:27.975456,51.252753710940105,4.438107412113935,426.80449821952715,0.00015844
2026-03-12T22:48:27.975456,51.68059000821515,-1.475908087302142,427.27434553919454,0.00015844
2026-03-12T22:47:27.975456,51.780769623436136,-7.461120085603657,427.6678617963116,0.00015844
2026-03-12T22:46:27.975456,51.55080721192897,-13.427851397570766,427.9828567987342,0.00015844
2026-03-12T22:45:27.975456,50.996717894927365,-19.28830730549311,428.21888160635297,0.00015844
2026-03-12T22:44:27.975456,50.13228730367933,-24.965195707427885,428.3772118180356,0.00015844
2026-03-12T22:43:27.975456,48.97750055812465,-30.3979343138886,428.4607991817526,0.00015844
2026-03-12T22:42:27.975456,47.556522153454395,-35.54545540220933,428.4741924371697,0.00015844
2026-03-12T22:41:27.975456,45.895650163322756,-40.38578393897791,428.42342878588715,0.00015844
2026-03-12T22:40:27.975456,44.02156319462723,-44.913358100466084,428.3158978593161,0.00015844
2026-03-12T22:39:27.975456,41.96001831791864,-49.1352786056853,428.16018051452943,0.00015844
2026-03-12T22:38:27.975456,39.73501731762492,-53.067459117764045,427.9658652283409,0.00015844
2026-03-12T22:37:27.975456,37.36837199306023,-56.7312691342827,427.74334527365136,0.00015844
2026-03-12T22:36:27.975456,34.879565898767844,-60.150912830872095,427.50360024135307,0.00015844
2026-03-12T22:35:27.975456,32.285812096896976,-63.3515546985086,427.2579658073427,0.00015844
2026-03-12T22:34:27.975456,29.60222549257904,-66.35808478150524,427.01789592688823,0.00015844
2026-03-12T22:33:27.975456,26.84205126464337,-69.19437852184082,426.7947218580906,0.00015844
2026-03-12T22:32:27.975456,24.016911234436495,-71.88291253346668,426.5994125615413,0.00015844
2026-03-12T22:31:27.975456,21.137045523217292,-74.44462228459044,426.44234108515315,0.00015844
2026-03-12T22:30:27.975456,18.211537600325972,-76.89891595917214,426.3330615137313,0.00015844
2026-03-12T22:29:27.975456,15.248517756757025,-79.26378394336771,426.2801009351797,0.00015844
2026-03-12T22:28:27.975456,12.25534423223131,-81.5559632627762,426.2907706472721,0.00015844
2026-03-12T22:27:27.975456,9.238763594490143,-83.7911309254801,426.3710004992587,0.00015844
2026-03-12T22:26:27.975456,6.205053200582019,-85.9841103895715,426.52519983631737,0.00015844
2026-03-12T22:25:27.975456,3.1601491301590467,-88.14908231758656,426.75614799788866,0.00015844
2026-03-12T22:24:27.975456,0.10976317632157892,-90.29979532302677,427.0649167259003,0.00015844
2026-03-12T22:23:27.975456,-2.940507499576417,-92.44977526474719,427.4508261793109,0.00015844
2026-03-12T22:22:27.975456,-5.985074482527379,-94.61253329748897,427.9114355455108,0.00015844
2026-03-12T22:21:27.975456,-9.018252459471828,-96.80177365253658,428.4425685060084,0.00015844
2026-03-12T22:20:27.975456,-12.034150296019593,-99.03160215125187,429.03837307501266,0.00015844
2026-03-12T22:19:27.975456,-15.026555291533539,-101.31673575521415,429.69141460558285,0.00015844
2026-03-12T22:18:27.975456,-17.988807042298433,-103.6727118969139,430.3928000697239,0.00015844
2026-03-12T22:17:27.975456,-20.913657367174736,-106.11609362651168,431.1323310850548,0.00015844
2026-03-12T22:16:27.975456,-23.793112935492974,-108.66466228647542,431.8986825967359,0.00015844
2026-03-12T22:15:27.975456,-26.618257761429604,-111.3375828150661,432.67960364362744,0.00015844
2026-03-12T22:14:27.975456,-29.37905388111523,-114.15551700308396,433.462136250072,0.00015844
2026-03-12T22:13:27.975456,-32.064120751534475,-117.14064607703823,434.23284819584825,0.00015844
2026-03-12T22:12:27.975456,-34.66049784973383,-120.31654497425134,434.97807522770506,0.00015844
2026-03-12T22:11:27.975456,-37.15340147922048,-123.70782647900562,435.6841681853284,0.00015844
2026-03-12T22:10:27.975456,-39.52599694881562,-127.33944589241432,436.33774051721684,0.00015844
2026-03-12T22:09:27.975456,-41.759222012424885,-131.2355322144536,436.9259117507175,0.00015844
2026-03-12T22:08:27.975456,-43.831716918035255,-135.41760342357958,437.43654264624575,0.00015844
2026-03-12T22:07:27.975456,-45.71993872084525,-139.90205537475612,437.8584579981634,0.00015844
2026-03-12T22:06:27.975456,-47.39855676870691,-144.69692046335726,438.18165333322713,0.00015844
2026-03-12T22:05:27.975456,-48.84123059020676,-149.7981078841367,438.3974820919667,0.00015844
2026-03-12T22:04:27.975456,-50.02184305296447,-155.18566762307998,438.49882024816276,0.00015844
2026-03-12T22:03:27.975456,-50.91618281397943,-160.82099512245412,438.48020571968516,0.00015844
2026-03-12T22:02:27.975456,-51.503937322061574,-166.6461303461458,438.33795034151024,0.00015844
2026-03-12T22:01:27.975456,-51.77070065493679,-172.5861473504088,438.0702226045757,0.00015844
2026-03-12T22:00:27.975456,-51.7095882960233,-178.55491507020122,437.6770998071411,0.00015844
2026-03-12T21:59:27.975456,-51.32206421707775,175.5366085203851,437.16058871592753,0.00015844
2026-03-12T21:58:27.975456,-50.61775777767926,169.77138623949872,436.52461429089897,0.00015844
2026-03-12T21:57:27.975456,-49.613321238465296,164.2187471338916,435.7749764883128,0.00015844
2026-03-12T21:56:27.975456,-48.330628173978965,158.92980106454235,434.9192756217502,0.00015844
2026-03-12T21:55:27.975456,-46.79473015093052,153.93623945264025,433.96680722769656,0.00015844
2026-03-12T21:54:27.975456,-45.03194998273239,149.25192158806672,432.9284278507985,0.00015844
2026-03-12T21:53:27.975456,-43.068352134077024,144.87613349935313,431.8163936299926,0.00015844
2026-03-12T21:52:27.975456,-40.92867656752971,140.79741888323116,430.64417402708546,0.00015844
2026-03-12T21:51:27.975456,-38.63570753244824,136.9971957369933,429.42624348793214,0.00015844
2026-03-12T21:50:27.975456,-36.20998950804755,133.45274602916197,428.17785425562096,0.00015844
2026-03-12T21:49:27.975456,-33.66978803477376,130.13945794383008,426.9147939562258,0.00015844
2026-03-12T21:48:27.975456,-31.031204550420476,127.0323737821914,425.65313193950055,0.00015844
2026-03-12T21:47:27.975456,-28.308375666571678,124.10717208398489,424.40895866791504,0.00015844
2026-03-12T21:46:27.975456,-25.513708999645242,121.34072650235743,423.19812269534094,0.00015844
2026-03-12T21:45:27.975456,-22.658125493443,118.71136755947039,422.03596994807293,0.00015844
2026-03-12T21:44:27.975456,-19.751291173723008,116.19894661806163,420.9370901052659,0.00015844
2026-03-12T21:43:27.975456,-16.801830011995236,113.78477466667184,419.9150748619508,0.00015844
2026-03-12T21:42:27.975456,-13.817515068020318,111.45148610569412,418.9822927381391,0.00015844
2026-03-12T21:41:27.975456,-10.805438322022653,109.18286059991264,418.1496848676452,0.00015844
2026-03-12T21:40:27.975456,-7.772161390930678,106.96362372672796,417.4265858585472,0.00015844
2026-03-12T21:39:27.975456,-4.723850215118995,104.77923862169314,416.82057336794134,0.00015844
2026-03-12T21:38:27.975456,-1.6663971848603305,102.61569512644182,416.3373494829359,0.00015844
2026-03-12T21:37:27.975456,1.3944657062143517,100.4592992727102,415.9806563619146,0.00015844
2026-03-12T21:36:27.975456,4.453059090978359,98.29646369523086,415.75222787895876,0.00015844
2026-03-12T21:35:27.975456,7.503650278415974,96.11349835995912,415.6517782509451,0.00015844
2026-03-12T21:34:27.975456,10.540345568374464,93.89640059778941,415.6770278328513,0.00015844
2026-03-12T21:33:27.975456,13.556977256122076,91.63064377206166,415.8237654659888,0.00015844
2026-03-12T21:32:27.975456,16.546981710980763,89.30096505109661,416.0859459799296,0.00015844
2026-03-12T21:31:27.975456,19.503264898246012,86.891154923011,416.45582070579536,0.00015844
2026-03-12T21:30:27.975456,22.418051805877344,84.38385467238484,416.9240981766112,0.00015844
2026-03-12T21:29:27.975456,25.282716585365446,81.76037362885269,417.48013158886334,0.00015844
2026-03-12T21:28:27.975456,28.087591058107943,79.00054640900859,418.11212909231443,0.00015844
2026-03-12T21:27:27.975456,30.821750954101816,76.08266260255319,418.8073825731461,0.00015844
2026-03-12T21:26:27.975456,33.47278240284016,72.98351842527096,419.5525103048688,0.00015844
2026-03-12T21:25:27.975456,36.02653658386051,69.6786623746364,420.33370866357564,0.00015844
2026-03-12T21:24:27.975456,38.46688907822494,66.14293408398548,421.13700803664824,0.00015844
2026-03-12T21:23:27.975456,40.775533410058856,62.351423365042635,421.9485280914774,0.00015844
2026-03-12T21:22:27.975456,42.9318561701148,58.280994742507616,422.75472770367827,0.00015844
2026-03-12T21:21:27.975456,44.91296316166102,53.91251187091789,423.54264506276587,0.00015844
2026-03-12T21:20:27.975456,46.69394817810183,49.23382476670105,424.3001237647494,0.00015844
2026-03-12T21:19:27.975456,48.24850889481721,44.243412943946446,425.01602105309024,0.00015844
2026-03-12T21:18:27.975456,49.550001910571304,38.954285729017116,425.68039477065247,0.00015844
2026-03-12T21:17:27.975456,50.57297158906295,33.39735995869345,426.28466602301194,0.00015844
2026-03-12T21:16:27.975456,51.295072918550915,27.62320279997233,426.8217550189987,0.00015844
2026-03-12T21:15:27.975456,51.699151435594956,21.700989122037363,427.286188037915,0.00015844
2026-03-12T21:14:27.975456,51.77509882926496,15.714015958573064,427.67417396853807,0.00015844
2026-03-12T21:13:27.975456,51.521055529924745,9.752140355002286,427.98364936640434,0.00015844
2026-03-12T21:12:27.975456,50.94364364283343,3.902661814375708,428.2142914796464,0.00015844
2026-03-12T21:11:27.975456,50.05716534824084,-1.7581793968848471,428.3674991961238,0.00015844
2026-03-12T21:10:27.975456,48.88198418116064,-7.171178988291199,428.4463423637689,0.00015844
2026-03-12T21:09:27.975456,47.442489215410184,-12.296717949925473,428.4554804295117,0.00015844
2026-03-12T21:08:27.975456,45.76506169388939,-17.11413609279034,428.4010518273642,0.00015844
2026-03-12T21:07:27.975456,43.87635160047736,-21.61893425181692,428.29053602033247,0.00015844
2026-03-12T21:06:27.975456,41.8020107263064,-25.818987458804692,428.1325905598537,0.00015844
2026-03-12T21:05:27.975456,39.56589121709424,-29.730716012841977,427.936865964698,0.00015844
2026-03-12T21:04:27.975456,37.189636237285995,-33.375777574265335,427.7138016327444,0.00015844
2026-03-12T21:03:27.975456,34.6925593357604,-36.778502413604194,427.47440637576125,0.00015844
2026-03-12T21:02:27.975456,32.09171310131605,-39.96407042069529,427.2300274995204,0.00015844
2026-03-12T21:01:27.975456,29.402067338237483,-42.9573176507992,426.99211263038376,0.00015844
2026-03-12T21:00:27.975456,26.636739899838776,-45.78202675464247,426.7719687035078,0.00015844
2026-03-12T20:59:27.975456,23.807243331769662,-48.46056403436626,426.58052266752566,0.00015844
2026-03-12T20:58:27.975456,20.923725617165697,-51.01375117164001,426.42808851577246,0.00015844
2026-03-12T20:57:27.975456,17.995193750735123,-53.46088789643797,426.32414521763275,0.00015844
2026-03-12T20:56:27.975456,15.029715565012339,-55.81986668772831,426.27712998845533,0.00015844
2026-03-12T20:55:27.975456,12.034599263149024,-58.10734007493444,426.2942511011011,0.00015844
2026-03-12T20:54:27.975456,9.016552379410243,-60.33891538373674,426.3813241049164,0.00015844
2026-03-12T20:53:27.975456,5.981823056565425,-62.52936175481496,426.54263488473913,0.00015844
2026-03-12T20:52:27.975456,2.9363270543279256,-64.69282100293627,426.7808324694002,0.00015844
2026-03-12T20:51:27.975456,-0.11423592001669741,-66.84301828126941,427.09685389864165,0.00015844
2026-03-12T20:50:27.975456,-3.16427295402708,-68.99347126372034,427.48988279396127,0.00015844
2026-03-12T20:49:27.975456,-6.208192182331527,-71.1576981373927,427.9573425699523,0.00015844
2026-03-12T20:48:27.975456,-9.240297022261114,-73.349425405445,428.4949244888493,0.00015844
2026-03-12T20:47:27.975456,-12.254676871858038,-75.58279647708325,429.0966500222621,0.00015844
2026-03-12T20:46:27.975456,-15.245090725810453,-77.87258126615806,429.75496626234764,0.00015844
2026-03-12T20:45:27.975456,-18.204840137603593,-80.23438538689678,430.46087243961597,0.00015844
2026-03-12T20:44:27.975456,-21.126627989303643,-82.68485472717032,431.2040749757326,0.00015844
2026-03-12T20:43:27.975456,-24.002399732911858,-85.2418667136591,431.9731679414627,0.00015844
